ncb|purl|capa|tipo de material|língua|língua da obra original|título|subtítulo|título original|edição|publicação|data da publicação|data da publicação2|dimensões|autor|autor - organização|co-autores|autores secundários|co-autores - organizações|autores secundários - organizações|cota|coleção|id persistente|acesso|notas gerais|notas título|notas conteúdo|sumário|título uniforme|título colectivo uniforme
371694|https://purl.pt/17237|https://bndigital.bnportugal.gov.pt//i/?IIIF=/f0/f8/42/6b/f0f8426b-79ee-4d7a-8099-21d5c1d65643/iiif/371694_0000_capa-capa_t24-C-R0150_000003.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Sonetos|||1.ª ed.|Lisboa : A Educadora - Empreza Editora|1913|1913|2 partes em 2 vol.|Camões, Luís de, 1524-1580|||Braga, Teófilo, 1843-1924, Autor da introdução, etc.|||CAM. 257//1 V.||http://id.bnportugal.gov.pt/bib/catbnp/371694|Livre
371694|https://purl.pt/17237|https://bndigital.bnportugal.gov.pt//i/?IIIF=/f0/f8/42/6b/f0f8426b-79ee-4d7a-8099-21d5c1d65643/iiif/371694_0000_capa-capa_t24-C-R0150_000003.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Sonetos|||1.ª ed.|Lisboa : A Educadora - Empreza Editora|1913|1913|2 partes em 2 vol.|Camões, Luís de, 1524-1580|||Braga, Teófilo, 1843-1924, Autor da introdução, etc.|||CAM. 257//1 V.||http://id.bnportugal.gov.pt/bib/catbnp/371694|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
381189|https://purl.pt/19851|https://bndigital.bnportugal.gov.pt//i/?IIIF=/35/3a/f7/86/353af786-af35-4823-aad5-6c0473e49078/iiif/cam-248-a_0000_capa-capa_t24-C-R0150_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusíadas de Luiz de Camões|edição critica-commemorativa do Terceiro Centenario da Morte do Grande Poeta||1.ª ed.|Leipzig : Giesecke & Devrient|1880|1880|8, LVI, 375, XCII p.|Camões, Luís de, 1524-1580||Leal, José da Silva Mendes, 1820-1886, Autor|Biel, Emílio, 1838-1915, Editor literário ; Burger, Ludwig, 1825-1884, Ilustrador||Instituto Alemão, Antigo possuidor|L. 6236 A.||http://id.bnportugal.gov.pt/bib/catbnp/381189|Livre
